Id,SalePrice,MSSubClass,OverallQual,YearRemodAdd,1stFlrSF,GrLivArea,GarageCars,MSZoning_RL,MSZoning_RM,LotShape_Reg,Neighborhood_Edwards,Neighborhood_NridgHt,Condition1_Norm,RoofStyle_Hip,MasVnrType_None,ExterQual_TA,Foundation_PConc,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_No,BsmtFinType1_GLQ,BsmtFinType1_Unf,HeatingQC_TA,CentralAir_Y,KitchenQual_TA,Functional_Typ,FireplaceQu_Gd,FireplaceQu_Missing,GarageType_Detchd,GarageFinish_Unf,GarageCond_TA,PavedDrive_Y,SaleType_New,SaleCondition_Partial
82,11.941455846009385,0.588235294117647,0.5555555555555556,0.14754098360655735,0.5249031760506102,0.4906667003505621,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
83,12.409013489526865,0.0,0.7777777777777777,0.032786885245901634,0.5840064253576593,0.5459149778246735,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84,11.747997587149714,0.0,0.4444444444444445,0.7868852459016394,0.438827185757642,0.4102049617605377,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
85,12.034691028774553,0.3529411764705882,0.6666666666666665,0.2295081967213115,0.33243791105181986,0.5251755690986175,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
86,12.468436909997664,0.2352941176470588,0.7777777777777777,0.2459016393442623,0.5145738003672773,0.700121816992064,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
87,12.066810578196664,0.2352941176470588,0.5555555555555556,0.0819672131147541,0.27126743237716155,0.5452353421142848,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
88,12.010665849187564,0.8235294117647058,0.5555555555555556,0.016393442622950817,0.2291759423279047,0.4594290954246514,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
89,11.350406535472453,0.17647058823529413,0.2222222222222222,0.459016393442623,0.41988335178549496,0.5374401404572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,11.724805824005726,0.0,0.3333333333333333,0.21311475409836064,0.4111920390508712,0.3843722999154746,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
91,11.607326140391713,0.0,0.3333333333333333,0.9344262295081968,0.4298378473389533,0.4018019472209433,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
92,11.498826540590727,0.0,0.4444444444444445,0.7540983606557378,0.4948717163047038,0.4625940234597405,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
93,12.004568269319446,0.058823529411764684,0.4444444444444445,0.06557377049180327,0.4011205468030319,0.3749577143417402,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
94,11.804848531679266,1.0,0.5555555555555556,0.16393442622950818,0.5024558048608556,0.6811824875785022,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
95,12.229545001715314,0.2352941176470588,0.5555555555555556,0.18032786885245905,0.3772200771561982,0.5930951586829399,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
96,12.128111104060464,0.2352941176470588,0.5555555555555556,0.278688524590164,0.2690478755562569,0.5242142905765341,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
97,12.273731294003987,0.0,0.6666666666666665,0.13114754098360654,0.5900115236438932,0.5515283973957965,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
98,11.458997122944671,0.0,0.3333333333333333,0.7049180327868853,0.3995470170801068,0.3734868170938697,0.25,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
99,11.326595886778733,0.058823529411764684,0.4444444444444445,1.0,0.3467549741090381,0.3241381015378377,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
100,11.76718001130949,0.0,0.3333333333333333,0.8524590163934427,0.4917950054296143,0.4597179890939906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
101,12.230765258120543,0.0,0.5555555555555556,0.16393442622950818,0.5952183185828055,0.5563955824475246,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
102,12.089538829274224,0.2352941176470588,0.5555555555555556,0.4262295081967213,0.4061897968325461,0.5822344335530869,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
103,11.686576205316554,0.4117647058823529,0.4444444444444445,0.5081967213114754,0.5771656103646157,0.5395203506372361,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
104,12.200557464842065,0.0,0.6666666666666665,0.032786885245901634,0.4921038045925133,0.4600066470279565,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
105,12.040608205802641,0.17647058823529413,0.6666666666666665,0.9508196721311476,0.4921038045925133,0.5993772377079463,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
106,12.429216196844385,0.2352941176470588,0.7777777777777777,0.0819672131147541,0.4345389432363853,0.6317107784637686,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
107,11.512925464970227,0.058823529411764684,0.3333333333333333,0.21311475409836064,0.4323764610484426,0.4041749814663671,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
108,11.652687407345386,0.0,0.4444444444444445,0.9672131147540984,0.3253108952647219,0.3040926990928288,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
109,11.652687407345386,0.17647058823529413,0.4444444444444445,0.049180327868852465,0.4138584149249636,0.5353476253147869,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,12.154779351142626,0.0,0.5555555555555556,0.5573770491803279,0.6465728395200268,0.6044005374297754,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
111,11.827006011276538,0.17647058823529413,0.5555555555555556,0.5737704918032788,0.4890044150062782,0.6065044923005694,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
112,12.100712129872349,0.3529411764705882,0.6666666666666665,0.18032786885245905,0.3180470762280185,0.514455043276246,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
113,12.858319703517948,0.2352941176470588,0.6666666666666665,0.016393442622950817,0.5090063490348,0.7387662372176043,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
114,12.287652632522596,0.0,0.5555555555555556,0.9016393442622952,0.7233891762235379,0.6762065774444692,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
115,12.46651198158808,0.2941176470588235,0.5555555555555556,0.09836065573770493,0.5519358710471639,0.6856322352866888,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
116,12.078239274020287,0.8235294117647058,0.5555555555555556,0.14754098360655735,0.29537962166298026,0.5213146818957002,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
117,11.842229212112827,0.0,0.4444444444444445,0.7868852459016394,0.4483016727655653,0.41906148138129895,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
118,11.951180395901384,0.0,0.4444444444444445,0.016393442622950817,0.4595684504738222,0.4295933906817688,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
119,12.676076274775909,0.2352941176470588,0.6666666666666665,0.3442622950819673,0.6155801763119255,0.8018162430364155,0.75,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
120,12.007560729337492,0.2352941176470588,0.5555555555555556,0.016393442622950817,0.29486015232522256,0.5208290946149967,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
121,12.100712129872349,0.3529411764705882,0.5555555555555556,0.6229508196721312,0.4104267539505666,0.3836569300489421,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
122,11.512925464970227,0.17647058823529413,0.3333333333333333,0.9508196721311476,0.3170679466956909,0.4289639416216606,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123,11.820410164718187,0.0,0.5555555555555556,0.8360655737704918,0.4441200462058914,0.4151525987535134,0.25,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
124,11.94405831982697,0.588235294117647,0.5555555555555556,0.26229508196721313,0.4836764868331156,0.4521289957077239,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
125,12.106252310247962,0.0,0.5555555555555556,0.19672131147540986,0.5895346069416623,0.5510825872820413,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
126,11.344506813345266,1.0,0.5555555555555556,0.4098360655737705,0.16752783558405193,0.2880416506422265,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127,11.759785542901756,0.588235294117647,0.5555555555555556,0.5245901639344263,0.3987577918657257,0.3727490685919701,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
128,11.37366339763672,0.14705882352941174,0.4444444444444445,0.9508196721311476,0.34901428442051285,0.3262500497716818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,11.951180395901384,0.2352941176470588,0.5555555555555556,0.6721311475409837,0.257750518610528,0.4935652290905646,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
130,11.918390573078392,0.0,0.4444444444444445,0.26229508196721313,0.4345389432363853,0.4061964171294319,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
131,12.328290278254425,0.2352941176470588,0.6666666666666665,0.6721311475409837,0.4890044150062782,0.6598619455388008,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
132,12.404923504275338,0.2352941176470588,0.5555555555555556,0.16393442622950818,0.42323069565212057,0.6425532076397964,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
133,11.92337811458943,0.0,0.4444444444444445,0.09836065573770493,0.5220620714664599,0.4880109050053236,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
134,12.3013828253345,0.0,0.7777777777777777,0.13114754098360654,0.5131166042920969,0.4796489002360565,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
135,12.100712129872349,0.0,0.4444444444444445,0.2295081967213115,0.6204489766682837,0.5799805869118169,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
136,12.066810578196664,0.0,0.6666666666666665,0.639344262295082,0.6117745441204177,0.5718719387079725,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
137,11.870599909242046,0.0,0.4444444444444445,0.6721311475409837,0.4883814793049037,0.4565271080389852,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
138,12.049418835484795,0.4117647058823529,0.6666666666666665,0.2950819672131148,0.6694669273175706,0.6258013729165737,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
139,12.345834587905333,0.2352941176470588,0.7777777777777777,0.14754098360655735,0.4165061353428521,0.6059319263081115,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
140,12.352335152508426,0.2352941176470588,0.5555555555555556,0.21311475409836064,0.3867175392030222,0.5887105920590772,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
141,11.652687407345386,0.0,0.3333333333333333,0.6557377049180328,0.3596750838517542,0.3362155053427145,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
142,12.468436909997664,0.0,0.6666666666666665,0.032786885245901634,0.6232968243138579,0.5826426855065874,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
143,12.019743067338679,0.17647058823529413,0.4444444444444445,0.9672131147540984,0.37930511467935935,0.5031441241093817,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
144,12.225875272826354,0.0,0.6666666666666665,0.18032786885245905,0.5686891466315269,0.5315967588581785,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
145,11.736069016284436,0.4117647058823529,0.4444444444444445,0.7213114754098361,0.6219850956066555,0.5814165134697542,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
146,11.77528972943772,0.8235294117647058,0.5555555555555556,0.016393442622950817,0.4034686413257855,0.5775053562058079,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
147,11.561715629139659,0.058823529411764684,0.4444444444444445,0.278688524590164,0.3644626886884437,0.34069084169993724,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
148,12.31268238058843,0.2352941176470588,0.6666666666666665,0.16393442622950818,0.3683352639013098,0.6392657027906905,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
149,11.856515169360303,0.0,0.6666666666666665,0.06557377049180327,0.4441200462058914,0.4151525987535134,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
150,11.652687407345386,0.17647058823529413,0.4444444444444445,0.9344262295081968,0.3734378133809342,0.4925139644879231,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
151,11.711776323715393,0.0,0.4444444444444445,0.5409836065573771,0.4030783026082134,0.3767877767701071,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
152,12.82772919493991,0.0,0.7777777777777777,0.016393442622950817,0.6180224064861997,0.5777122882260084,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
153,12.154779351142626,0.2352941176470588,0.5555555555555556,0.5901639344262296,0.4500304713552129,0.6318883193851592,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
154,12.367340793126294,0.0,0.5555555555555556,0.5573770491803279,0.5000453931885658,0.4674302505604886,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
155,11.736069016284436,0.058823529411764684,0.5555555555555556,0.9344262295081968,0.4839919794342436,0.4524239105046681,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
156,11.277203131449161,0.17647058823529413,0.5555555555555556,0.9672131147540984,0.2035963865152377,0.420354902487484,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157,11.603679828238691,0.0,0.4444444444444445,0.9344262295081968,0.4298378473389533,0.4018019472209433,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
158,12.504323669331189,0.2352941176470588,0.7777777777777777,0.016393442622950817,0.3180470762280185,0.6274228438003089,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
159,12.448626590364206,0.2352941176470588,0.6666666666666665,0.09836065573770493,0.4115741020344936,0.6236277852582219,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
160,12.676076274775909,0.2352941176470588,0.6666666666666665,0.016393442622950817,0.540159059643365,0.7066474222155081,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
161,11.998433280751927,0.0,0.5555555555555556,0.4098360655737705,0.4939513266662568,0.4617336656498843,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
162,12.929991484756872,0.2352941176470588,0.8888888888888888,0.0819672131147541,0.5861792544070434,0.735073061318035,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
163,12.3013828253345,0.0,0.6666666666666665,0.09836065573770493,0.578641945214112,0.540900392485459,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
164,11.5444241320296,0.14705882352941174,0.3333333333333333,0.8524590163934427,0.3674781098471249,0.34350958393203745,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
